Date,GLD,TLT
2008-06-16,87.01000213623047,53.570865631103516
2008-06-17,87.25,53.67937469482422
2008-06-18,88.27999877929688,54.131309509277344
2008-06-19,88.41999816894531,53.811920166015625
2008-06-20,88.94999694824219,54.12528610229492
2008-06-23,87.08999633789062,54.23979949951172
2008-06-24,87.47000122070312,54.60141372680664
2008-06-25,87.41999816894531,54.625518798828125
2008-06-26,90.61000061035156,54.99313735961914
2008-06-27,91.47000122070312,55.63799285888672
2008-06-30,91.4000015258789,55.650047302246094
2008-07-01,92.66000366210938,55.518192291259766
2008-07-02,93.16999816894531,55.80849838256836
2008-07-03,92.05999755859375,55.68756103515625
2008-07-07,91.2300033569336,55.94157791137695
2008-07-08,90.86000061035156,56.304508209228516
2008-07-09,91.5,56.55250549316406
2008-07-10,93.52999877929688,56.54640197753906
2008-07-11,95.16000366210938,55.741981506347656
2008-07-14,95.91000366210938,56.231903076171875
2008-07-15,96.16999816894531,56.2137451171875
2008-07-16,94.44000244140625,55.1976203918457
2008-07-17,94.22000122070312,54.9133415222168
2008-07-18,94.16999816894531,54.70771026611328
2008-07-21,95.12000274658203,54.919376373291016
2008-07-22,93.05999755859375,54.6472053527832
2008-07-23,90.56999969482422,54.538368225097656
2008-07-24,91.33000183105469,55.07059860229492
2008-07-25,91.69000244140625,54.52019500732422
2008-07-28,91.7300033569336,55.07059860229492
2008-07-29,90.58999633789062,54.84683609008789
2008-07-30,89.5199966430664,54.90126037597656
2008-07-31,90.08000183105469,55.44562911987305
2008-08-01,89.56999969482422,55.56820297241211
2008-08-04,88.13999938964844,55.440773010253906
2008-08-05,86.08000183105469,55.0279426574707
2008-08-06,86.63999938964844,54.80335235595703
2008-08-07,86.08999633789062,55.695682525634766
2008-08-08,84.43000030517578,55.84747314453125
2008-08-11,81.12999725341797,55.31327438354492
2008-08-12,80.5199966430664,55.829246520996094
2008-08-13,81.55999755859375,55.6350212097168
2008-08-14,79.3499984741211,55.9931640625
2008-08-15,77.62999725341797,56.4787712097168
2008-08-18,78.80000305175781,56.703399658203125
2008-08-19,80.43000030517578,56.48486328125
2008-08-20,80.05999755859375,56.6427001953125
2008-08-21,82.30000305175781,56.53951644897461
2008-08-22,81.08000183105469,56.5030517578125
2008-08-25,80.93000030517578,57.067588806152344
2008-08-26,81.2300033569336,57.116188049316406
2008-08-27,81.36000061035156,57.21329116821289
2008-08-28,82.18000030517578,57.21935272216797
2008-08-29,81.70999908447266,56.96438217163086
2008-09-02,79.19999694824219,57.494441986083984
2008-09-03,78.88999938964844,57.738197326660156
2008-09-04,78.38999938964844,58.20117950439453
2008-09-05,78.9800033569336,58.17074966430664
2008-09-08,78.86000061035156,58.41443634033203
2008-09-09,76.48999786376953,58.99322509765625
2008-09-10,74.22000122070312,58.627628326416016
2008-09-11,73.08000183105469,58.5971794128418
2008-09-12,75.55000305175781,57.84178161621094
2008-09-15,77.55999755859375,59.71824645996094
2008-09-16,76.79000091552734,59.706050872802734
2008-09-17,85.45999908447266,60.0045280456543
2008-09-18,82.80000305175781,59.12724685668945
2008-09-19,85.9800033569336,57.2507438659668
2008-09-22,89.18000030517578,57.24467468261719
2008-09-23,88.31999969482422,57.02535629272461
2008-09-24,86.70999908447266,57.27510070800781
2008-09-25,86.44999694824219,57.15937042236328
2008-09-26,86.63999938964844,57.573631286621094
2008-09-29,89.56999969482422,59.24908447265625
2008-09-30,85.06999969482422,57.80517578125
2008-10-01,85.97000122070312,58.532405853271484
2008-10-02,82.33000183105469,59.00294494628906
2008-10-03,82.58999633789062,59.52241516113281
2008-10-06,84.27999877929688,60.60405731201172
2008-10-07,87.2699966430664,60.42073440551758
2008-10-08,89.41999816894531,59.552974700927734
2008-10-09,89.9000015258789,59.05183792114258
2008-10-10,83.22000122070312,58.636268615722656
2008-10-13,81.98999786376953,57.8846435546875
2008-10-14,82.19999694824219,57.511844635009766
2008-10-15,83.30999755859375,58.06184005737305
2008-10-16,79.29000091552734,57.76243209838867
2008-10-17,77.20999908447266,57.36518096923828
2008-10-20,78.5,57.82352066040039
2008-10-21,76.02999877929688,58.12909698486328
2008-10-22,71.70999908447266,59.30850601196289
2008-10-23,70.6500015258789,59.748504638671875
2008-10-24,72.20999908447266,59.11293411254883
2008-10-27,72.18000030517578,59.15573501586914
2008-10-28,73.79000091552734,58.294071197509766
2008-10-29,74.0,58.0007209777832
2008-10-30,72.70999908447266,57.475154876708984
2008-10-31,71.33999633789062,56.72963333129883
2008-11-03,71.0999984741211,56.88301467895508
2008-11-04,75.4800033569336,57.95061111450195
2008-11-05,72.80000305175781,58.637786865234375
2008-11-06,72.22000122070312,58.21443176269531
2008-11-07,72.5,57.833984375
2008-11-10,73.58000183105469,58.11629104614258
2008-11-11,72.05000305175781,58.28801727294922
2008-11-12,70.0,58.662296295166016
2008-11-13,72.1500015258789,57.257259368896484
2008-11-14,73.30000305175781,58.39238357543945
2008-11-17,72.6500015258789,58.65007019042969
2008-11-18,72.51000213623047,59.40474319458008
2008-11-19,72.26000213623047,60.926368713378906
2008-11-20,73.44999694824219,64.07392120361328
2008-11-21,78.8499984741211,63.14744186401367
2008-11-24,80.91000366210938,62.15959930419922
2008-11-25,80.87000274658203,63.98805618286133
2008-11-26,80.37999725341797,64.07392120361328
2008-11-28,80.30999755859375,64.8653564453125
2008-12-01,75.6500015258789,67.34947967529297
2008-12-02,76.94999694824219,67.6080093383789
2008-12-03,76.18000030517578,67.79887390136719
2008-12-04,75.5,69.13481140136719
2008-12-05,74.5199966430664,68.01433563232422
2008-12-08,76.19999694824219,67.86658477783203
2008-12-09,76.33000183105469,69.2086181640625
2008-12-10,79.75,69.04243469238281
2008-12-11,80.6500015258789,69.17782592773438
2008-12-12,80.80999755859375,69.17782592773438
2008-12-15,82.5999984741211,69.96585083007812
2008-12-16,84.45999908447266,71.69573211669922
2008-12-17,85.43000030517578,73.6411361694336
2008-12-18,83.87000274658203,75.18634033203125
2008-12-19,82.62999725341797,75.26636505126953
2008-12-22,83.45999908447266,74.6877212524414
2008-12-23,82.62999725341797,74.58918762207031
2008-12-24,83.45999908447266,74.42916870117188
2008-12-26,85.5999984741211,74.67534637451172
2008-12-29,86.3499984741211,74.58583068847656
2008-12-30,85.9000015258789,75.29618835449219
2008-12-31,86.5199966430664,73.72109985351562
2009-01-02,86.2300033569336,71.86796569824219
2009-01-05,84.4800033569336,70.01493072509766
2009-01-06,85.12999725341797,69.31079864501953
2009-01-07,82.75,69.58255004882812
2009-01-08,84.45999908447266,69.52696228027344
2009-01-09,83.91999816894531,69.6319580078125
2009-01-12,80.76000213623047,70.35465240478516
2009-01-13,80.87999725341797,70.4288101196289
2009-01-14,79.79000091552734,71.590087890625
2009-01-15,80.38999938964844,71.70742797851562
2009-01-16,82.70999908447266,70.60173797607422
2009-01-20,84.5199966430664,70.58937072753906
2009-01-21,84.1500015258789,68.35955810546875
2009-01-22,84.58000183105469,67.04387664794922
2009-01-23,88.52999877929688,66.51885223388672
2009-01-26,88.94999694824219,65.93819427490234
2009-01-27,88.37999725341797,67.48858642578125
2009-01-28,87.41999816894531,65.80232238769531
2009-01-29,89.5,64.2889404296875
2009-01-30,91.30999755859375,64.08513641357422
2009-02-02,88.83999633789062,65.2774658203125
2009-02-03,88.47000122070312,63.72278594970703
2009-02-04,89.18000030517578,63.4998779296875
2009-02-05,90.12000274658203,63.5555305480957
2009-02-06,89.58999633789062,63.35734558105469
2009-02-09,88.31999969482422,63.56173324584961
2009-02-10,90.20999908447266,64.94298553466797
2009-02-11,92.29000091552734,65.78533172607422
2009-02-12,93.16999816894531,65.166015625
2009-02-13,92.55000305175781,63.43169403076172
2009-02-17,95.44999694824219,65.40750122070312
2009-02-18,96.91000366210938,64.85009002685547
2009-02-19,95.7699966430664,63.74758529663086
2009-02-20,97.80000305175781,64.366943359375
2009-02-23,97.7300033569336,64.96156311035156
2009-02-24,94.7300033569336,64.89341735839844
2009-02-25,93.1500015258789,64.14395141601562
2009-02-26,93.05999755859375,63.46889114379883
2009-02-27,92.62999725341797,63.103389739990234
2009-03-02,90.93000030517578,64.14807891845703
2009-03-03,90.04000091552734,63.71955108642578
2009-03-04,88.98999786376953,63.427608489990234
2009-03-05,91.98999786376953,65.19161987304688
2009-03-06,92.29000091552734,64.75677490234375
2009-03-09,90.56999969482422,64.37792205810547
2009-03-10,88.13999938964844,63.14192581176758
2009-03-11,89.22000122070312,63.82511901855469
2009-03-12,91.0999984741211,64.12947082519531
2009-03-13,91.30000305175781,63.8065185546875
2009-03-16,90.80000305175781,62.80032730102539
2009-03-17,90.04000091552734,62.45869827270508
2009-03-18,93.08999633789062,64.82513427734375
2009-03-19,94.3499984741211,64.90583038330078
2009-03-20,93.58999633789062,64.54557800292969
2009-03-23,92.08000183105469,63.98662567138672
2009-03-24,90.94999694824219,64.59530639648438
2009-03-25,91.9800033569336,63.72574234008789
2009-03-26,91.93000030517578,64.46492004394531
2009-03-27,90.69000244140625,64.94315338134766
2009-03-30,89.9800033569336,65.19161987304688
2009-03-31,90.27999877929688,65.65740966796875
2009-04-01,91.02999877929688,66.25662231445312
2009-04-02,88.80000305175781,65.44684600830078
2009-04-03,87.58999633789062,64.107666015625
2009-04-06,85.2699966430664,63.83359909057617
2009-04-07,86.73999786376953,63.995540618896484
2009-04-08,86.61000061035156,64.56237030029297
2009-04-09,86.30999755859375,63.75260925292969
2009-04-13,87.87999725341797,64.33814239501953
2009-04-14,87.37000274658203,64.6744613647461
2009-04-15,87.5,64.56237030029297
2009-04-16,85.80999755859375,64.05162048339844
2009-04-17,85.22000122070312,63.347782135009766
2009-04-20,86.94999694824219,64.30697631835938
2009-04-21,86.88999938964844,63.67158126831055
2009-04-22,87.37999725341797,63.28541564941406
2009-04-23,88.80000305175781,63.27921676635742
2009-04-24,89.72000122070312,62.64386749267578
2009-04-27,89.01000213623047,62.9117317199707
2009-04-28,87.75,61.883975982666016
2009-04-29,88.33000183105469,61.335811614990234
2009-04-30,87.2699966430664,61.092830657958984
2009-05-01,86.94999694824219,60.67241668701172
2009-05-04,88.63999938964844,60.87234115600586
2009-05-05,88.25,60.797332763671875
2009-05-06,89.54000091552734,60.653663635253906
2009-05-07,89.44000244140625,59.172935485839844
2009-05-08,89.9800033569336,59.316593170166016
2009-05-11,89.69000244140625,60.16005325317383
2009-05-12,90.69999694824219,60.37877655029297
2009-05-13,91.08999633789062,61.034759521484375
2009-05-14,91.02999877929688,61.27218246459961
2009-05-15,91.55000305175781,61.25349807739258
2009-05-18,90.36000061035156,60.30378341674805
2009-05-19,90.95999908447266,59.98512649536133
2009-05-20,92.25,60.61618423461914
2009-05-21,93.8499984741211,59.09171676635742
2009-05-22,94.1500015258789,58.43567657470703
2009-05-26,93.76000213623047,57.554718017578125
2009-05-27,93.44999694824219,56.536373138427734
2009-05-28,94.23999786376953,57.35484313964844
2009-05-29,96.19999694824219,58.835533142089844
2009-06-01,95.7300033569336,57.096168518066406
2009-06-02,96.36000061035156,57.40325164794922
2009-06-03,94.41000366210938,57.942352294921875
2009-06-04,96.2300033569336,56.745140075683594
2009-06-05,93.70999908447266,56.312644958496094
2009-06-08,93.55999755859375,56.168521881103516
2009-06-09,93.83000183105469,56.162208557128906
2009-06-10,93.86000061035156,55.278385162353516
2009-06-11,93.69999694824219,55.892662048339844
2009-06-12,92.16999816894531,56.394126892089844
2009-06-15,91.0999984741211,56.9018440246582
2009-06-16,91.93000030517578,57.89223098754883
2009-06-17,92.3499984741211,57.56626510620117
2009-06-18,91.61000061035156,56.69499969482422
2009-06-19,91.9000015258789,57.47222137451172
2009-06-22,90.54000091552734,58.03012466430664
2009-06-23,90.91999816894531,58.713356018066406
2009-06-24,91.44999694824219,58.124122619628906
2009-06-25,92.30999755859375,59.189674377441406
2009-06-26,92.29000091552734,59.28997802734375
2009-06-29,92.04000091552734,59.37773132324219
2009-06-30,91.18000030517578,59.27747344970703
2009-07-01,92.38999938964844,59.15987777709961
2009-07-02,91.25,59.298213958740234
2009-07-06,90.76000213623047,59.18497085571289
2009-07-07,90.70999908447266,59.5811653137207
2009-07-08,89.2699966430664,60.68159484863281
2009-07-09,89.51000213623047,59.95845413208008
2009-07-10,89.58000183105469,60.51177978515625
2009-07-13,90.19000244140625,60.1722526550293
2009-07-14,90.80999755859375,59.17240905761719
2009-07-15,92.23999786376953,57.6506233215332
2009-07-16,91.9800033569336,58.27317428588867
2009-07-17,91.93000030517578,57.3740234375
2009-07-20,93.27999877929688,57.67584991455078
2009-07-21,93.12999725341797,58.82658004760742
2009-07-22,93.44000244140625,58.298370361328125
2009-07-23,93.26000213623047,57.2293815612793
2009-07-24,93.41000366210938,57.506080627441406
2009-07-27,93.70999908447266,56.84579086303711
2009-07-28,92.11000061035156,57.348838806152344
2009-07-29,91.19999694824219,57.663246154785156
2009-07-30,91.62000274658203,58.48070526123047
2009-07-31,93.3499984741211,59.61888885498047
2009-08-03,93.87000274658203,58.71537780761719
2009-08-04,94.68000030517578,58.24851989746094
2009-08-05,94.77999877929688,57.377803802490234
2009-08-06,94.5999984741211,57.57342529296875
2009-08-07,93.75,57.09387969970703
2009-08-10,92.93000030517578,57.8068733215332
2009-08-11,92.79000091552734,58.47563171386719
2009-08-12,92.94999694824219,57.8509635925293
2009-08-13,93.72000122070312,58.67123794555664
2009-08-14,93.0,58.89833450317383
2009-08-17,91.61000061035156,59.76908874511719
2009-08-18,92.05999755859375,59.42203903198242
2009-08-19,92.52999877929688,59.914161682128906
2009-08-20,92.2699966430664,60.40631866455078
2009-08-21,93.6500015258789,59.16332244873047
2009-08-24,92.33999633789062,60.23592758178711
2009-08-25,92.76000213623047,60.57666015625
2009-08-26,92.79000091552734,60.85429763793945
2009-08-27,93.19000244140625,60.61451721191406
2009-08-28,93.87000274658203,60.8922004699707
2009-08-31,93.4000015258789,60.948944091796875
2009-09-01,93.9000015258789,60.801448822021484
2009-09-02,96.19000244140625,61.687557220458984
2009-09-03,97.45999908447266,61.307804107666016
2009-09-04,97.52999877929688,60.26344680786133
2009-09-08,97.43000030517578,59.83937072753906
2009-09-09,97.08000183105469,59.76971435546875
2009-09-10,97.69999694824219,60.871089935302734
2009-09-11,98.77999877929688,61.206546783447266
2009-09-14,97.95999908447266,60.598915100097656
2009-09-15,98.9000015258789,60.28874969482422
2009-09-16,99.91000366210938,60.396324157714844
2009-09-17,99.33999633789062,61.1558952331543
2009-09-18,98.66999816894531,60.61154556274414
2009-09-21,98.36000061035156,60.750797271728516
2009-09-22,99.66999816894531,60.87739562988281
2009-09-23,98.83000183105469,61.06095886230469
2009-09-24,97.55000305175781,61.23816680908203
2009-09-25,97.0,62.016719818115234
2009-09-28,97.05000305175781,62.561073303222656
2009-09-29,97.43000030517578,62.504085540771484
2009-09-30,98.8499984741211,62.44712448120117
2009-10-01,97.88999938964844,63.302391052246094
2009-10-02,98.37000274658203,62.864295959472656
2009-10-05,99.81999969482422,62.8705940246582
2009-10-06,102.27999877929688,62.24842071533203
2009-10-07,102.36000061035156,62.978546142578125
2009-10-08,103.63999938964844,62.31825256347656
2009-10-09,102.83999633789062,60.88962173461914
2009-10-12,103.55999755859375,60.98489761352539
2009-10-13,104.26000213623047,61.3023567199707
2009-10-14,104.18000030517578,60.394378662109375
2009-10-15,102.86000061035156,60.115047454833984
