Date,QQQ
2020-11-06,286.0794982910156
2020-11-09,280.2337341308594
2020-11-10,275.2135009765625
2020-11-11,281.3699951171875
2020-11-12,280.0493469238281
2020-11-13,282.506103515625
2020-11-16,284.7102966308594
2020-11-17,283.80731201171875
2020-11-18,281.7098083496094
2020-11-19,283.9140319824219
2020-11-20,281.9720458984375
2020-11-23,281.9817199707031
2020-11-24,285.94354248046875
2020-11-25,287.701171875
2020-11-27,290.3520812988281
2020-11-30,290.9443664550781
2020-12-01,294.6732177734375
2020-12-02,295.0520324707031
2020-12-03,295.4695129394531
2020-12-04,296.6735534667969
2020-12-07,298.3535461425781
2020-12-08,299.3634033203125
2020-12-09,292.5855407714844
2020-12-10,293.7603759765625
2020-12-11,293.1098327636719
2020-12-14,295.2364807128906
2020-12-15,298.39239501953125
2020-12-16,300.033447265625
2020-12-17,301.9949035644531
2020-12-18,301.08209228515625
2020-12-21,300.5189208984375
2020-12-22,301.3360290527344
2020-12-23,299.8185119628906
2020-12-24,301.1414794921875
2020-12-28,304.1766052246094
2020-12-29,304.4490661621094
2020-12-30,304.45867919921875
2020-12-31,305.20782470703125
2021-01-04,300.8982238769531
2021-01-05,303.37890625
2021-01-06,299.1764221191406
2021-01-07,306.4140319824219
2021-01-08,310.3539123535156
2021-01-11,305.86932373046875
2021-01-12,305.3829040527344
2021-01-13,307.4452209472656
2021-01-14,305.80120849609375
2021-01-15,303.37890625
2021-01-19,307.80517578125
2021-01-20,314.9649963378906
2021-01-21,317.48455810546875
2021-01-22,316.5701599121094
2021-01-25,319.1871032714844
2021-01-26,319.6539001464844
2021-01-27,310.7431335449219
2021-01-28,312.5816650390625
2021-01-29,306.0054626464844
2021-02-01,313.65167236328125
2021-02-02,318.7687072753906
2021-02-03,317.5040283203125
2021-02-04,321.2590637207031
2021-02-05,322.34857177734375
2021-02-08,324.50823974609375
2021-02-09,324.440185546875
2021-02-10,323.7008056640625
2021-02-11,325.4809875488281
2021-02-12,327.3001708984375
2021-02-16,326.41497802734375
2021-02-17,324.8487548828125
2021-02-18,323.4283752441406
2021-02-19,322.017822265625
2021-02-22,313.6711120605469
2021-02-23,312.7373352050781
2021-02-24,315.31524658203125
2021-02-25,304.3224792480469
2021-02-26,305.596923828125
2021-03-01,314.7899169921875
2021-03-02,309.7409973144531
2021-03-03,300.7523498535156
2021-03-04,295.8299255371094
2021-03-05,300.2854309082031
2021-03-08,291.7831115722656
2021-03-09,303.2913818359375
2021-03-10,302.425537109375
2021-03-11,309.3908996582031
2021-03-12,306.88104248046875
2021-03-15,310.1593322753906
2021-03-16,311.8617248535156
2021-03-17,313.1458435058594
2021-03-18,303.5540771484375
2021-03-19,304.6241149902344
2021-03-22,310.33685302734375
2021-03-23,308.98291015625
2021-03-24,303.7718200683594
2021-03-25,303.245849609375
2021-03-26,307.7945556640625
2021-03-29,307.70697021484375
2021-03-30,306.1582946777344
2021-03-31,310.8433532714844
2021-04-01,316.14208984375
2021-04-05,322.4537658691406
2021-04-06,322.22979736328125
2021-04-07,323.0090026855469
2021-04-08,326.37908935546875
2021-04-09,328.3564453125
2021-04-12,327.92791748046875
2021-04-13,331.755859375
2021-04-14,327.77203369140625
2021-04-15,332.7395324707031
2021-04-16,333.1292724609375
2021-04-19,330.08050537109375
2021-04-20,327.6746826171875
2021-04-21,330.4798583984375
2021-04-22,326.4960021972656
2021-04-23,330.60650634765625
2021-04-26,332.759033203125
2021-04-27,331.3175048828125
2021-04-28,330.197265625
2021-04-29,331.38568115234375
2021-04-30,329.213623046875
2021-05-03,327.4603271484375
2021-05-04,321.56744384765625
2021-05-05,320.4862976074219
2021-05-06,322.90191650390625
2021-05-07,325.5220642089844
2021-05-10,317.3011779785156
2021-05-11,316.86285400390625
2021-05-12,308.6614685058594
2021-05-13,311.0478820800781
2021-05-14,317.914794921875
2021-05-17,315.9862365722656
2021-05-18,313.85308837890625
2021-05-19,314.2134094238281
2021-05-20,320.2914123535156
2021-05-21,318.5187072753906
2021-05-24,323.8758544921875
2021-05-25,324.32391357421875
2021-05-26,325.453857421875
2021-05-27,324.2362060546875
2021-05-28,325.2590637207031
2021-06-01,324.1778259277344
2021-06-02,324.81097412109375
2021-06-03,321.4310302734375
2021-06-04,326.88568115234375
2021-06-07,327.8597412109375
2021-06-08,328.01556396484375
2021-06-09,328.0934143066406
2021-06-10,331.5122985839844
2021-06-11,332.3791809082031
2021-06-14,335.5643005371094
2021-06-15,333.3726501464844
2021-06-16,332.15521240234375
2021-06-17,336.3726806640625
2021-06-18,333.7331237792969
2021-06-21,335.8072204589844
2021-06-22,338.9375305175781
2021-06-23,339.10333251953125
2021-06-24,341.19989013671875
2021-06-25,340.78057861328125
2021-06-28,344.9250183105469
2021-06-29,346.1732177734375
2021-06-30,345.62713623046875
2021-07-01,345.7637023925781
2021-07-02,349.732666015625
2021-07-06,351.2441101074219
2021-07-07,351.9851989746094
2021-07-08,349.8594055175781
2021-07-09,352.0437316894531
2021-07-12,353.4186706542969
2021-07-13,353.4186706542969
2021-07-14,354.0526123046875
2021-07-15,351.5659484863281
2021-07-16,348.7185363769531
2021-07-19,345.86126708984375
2021-07-20,349.8788757324219
2021-07-21,352.580078125
2021-07-22,354.9106750488281
2021-07-23,359.05517578125
2021-07-26,359.33795166015625
2021-07-27,355.3787841796875
2021-07-28,356.7439880371094
2021-07-29,357.3778076171875
2021-07-30,355.5153503417969
2021-08-02,355.5445556640625
2021-08-03,357.6996765136719
2021-08-04,358.2164611816406
2021-08-05,360.4886474609375
2021-08-06,358.9088439941406
2021-08-09,359.57196044921875
2021-08-10,357.72894287109375
2021-08-11,357.11456298828125
2021-08-12,358.4017333984375
2021-08-13,359.6598205566406
2021-08-16,359.8157958984375
2021-08-17,356.6465148925781
2021-08-18,353.2139892578125
2021-08-19,354.92047119140625
2021-08-20,358.59686279296875
2021-08-23,363.9602355957031
2021-08-24,365.0718688964844
2021-08-25,365.4912109375
2021-08-26,363.1703796386719
2021-08-27,366.7004089355469
2021-08-30,370.815673828125
2021-08-31,370.51336669921875
2021-09-01,371.1275939941406
2021-09-02,370.9521179199219
2021-09-03,372.0931091308594
2021-09-07,372.6196594238281
2021-09-08,371.3227233886719
2021-09-09,370.0451965332031
2021-09-10,367.23681640625
2021-09-13,366.9831848144531
2021-09-14,365.9398193359375
2021-09-15,368.66046142578125
2021-09-16,368.9140319824219
2021-09-17,364.54534912109375
2021-09-20,357.01263427734375
2021-09-21,357.4519348144531
2021-09-22,360.79071044921875
2021-09-23,364.11968994140625
2021-09-24,364.4613342285156
2021-09-27,361.5521545410156
2021-09-28,351.3211669921875
2021-09-29,350.7451171875
2021-09-30,349.45648193359375
2021-10-01,351.6237487792969
2021-10-04,344.2433776855469
2021-10-05,348.8902893066406
2021-10-06,351.1259765625
2021-10-07,354.3475036621094
2021-10-08,352.5804748535156
2021-10-11,349.87628173828125
2021-10-12,348.656005859375
2021-10-13,351.44805908203125
2021-10-14,357.9205322265625
2021-10-15,360.1756591796875
2021-10-18,363.7975769042969
2021-10-19,366.55059814453125
2021-10-20,366.0721435546875
2021-10-21,368.3077697753906
2021-10-22,365.21307373046875
2021-10-25,368.9521179199219
2021-10-26,370.1138916015625
2021-10-27,370.972900390625
2021-10-28,375.0926513671875
2021-10-29,376.9377746582031
2021-11-01,378.22637939453125
2021-11-02,379.8079833984375
2021-11-03,383.83984375
2021-11-04,388.7601013183594
2021-11-05,389.131103515625
2021-11-08,388.60394287109375
2021-11-09,385.92901611328125
2021-11-10,380.2570495605469
2021-11-11,381.3113708496094
2021-11-12,385.3236999511719
2021-11-15,385.2358703613281
2021-11-16,387.9791259765625
2021-11-17,388.18414306640625
2021-11-18,392.2062683105469
2021-11-19,394.3929748535156
2021-11-22,389.81439208984375
2021-11-23,388.0377502441406
2021-11-24,389.2872619628906
2021-11-26,381.90692138671875
2021-11-29,390.1952209472656
2021-11-30,384.464599609375
2021-12-01,377.92376708984375
2021-12-02,380.64752197265625
2021-12-03,374.0285949707031
2021-12-06,377.0256042480469
2021-12-07,388.3794250488281
2021-12-08,390.1170959472656
2021-12-09,384.3767395019531
2021-12-10,388.55511474609375
2021-12-13,382.9416809082031
2021-12-14,378.9781799316406
2021-12-15,387.617919921875
2021-12-16,377.6504211425781
2021-12-17,375.766357421875
2021-12-20,372.1211853027344
2021-12-21,380.4494323730469
2021-12-22,385.082763671875
2021-12-23,387.9859313964844
2021-12-27,394.39825439453125
2021-12-28,392.5703430175781
2021-12-29,392.51171875
2021-12-30,391.33868408203125
2021-12-31,388.8949890136719
2022-01-03,392.6387634277344
2022-01-04,387.5460510253906
2022-01-05,375.6402282714844
2022-01-06,375.3762512207031
2022-01-07,371.30987548828125
2022-01-10,371.55426025390625
2022-01-11,377.1357727050781
2022-01-12,378.6313171386719
2022-01-13,369.1594543457031
2022-01-14,371.4565124511719
2022-01-18,362.20941162109375
2022-01-19,358.2310485839844
2022-01-20,353.5782470703125
2022-01-21,343.7739562988281
2022-01-24,345.34765625
2022-01-25,337.342041015625
2022-01-26,336.81427001953125
2022-01-27,333.42236328125
2022-01-28,343.8814392089844
2022-01-31,354.8782043457031
2022-02-01,357.29266357421875
2022-02-02,360.1958312988281
2022-02-03,345.5920715332031
2022-02-04,349.95166015625
2022-02-07,347.1365661621094
2022-02-08,351.0367431640625
2022-02-09,358.4754638671875
2022-02-10,350.36224365234375
2022-02-11,339.2481689453125
2022-02-14,339.66845703125
2022-02-15,348.11407470703125
2022-02-16,348.026123046875
2022-02-17,337.6744384765625
2022-02-18,333.8230895996094
2022-02-22,330.47027587890625
2022-02-23,322.0052490234375
2022-02-24,332.8260192871094
2022-02-25,337.9871826171875
2022-02-28,338.99407958984375
2022-03-01,333.803466796875
2022-03-02,339.4045715332031
2022-03-03,334.5562438964844
2022-03-04,329.7078857421875
2022-03-07,317.5478210449219
2022-03-08,316.0718688964844
2022-03-09,327.4497985839844
2022-03-10,323.8135681152344
2022-03-11,317.0982360839844
2022-03-14,311.00848388671875
2022-03-15,320.7637939453125
2022-03-16,332.6598815917969
2022-03-17,336.6871643066406
2022-03-18,343.5784912109375
2022-03-21,342.6231994628906
2022-03-22,349.3566589355469
2022-03-23,344.3359375
2022-03-24,351.9894104003906
2022-03-25,351.69580078125
2022-03-28,357.1373291015625
2022-03-29,363.2835998535156
2022-03-30,359.27093505859375
2022-03-31,354.81787109375
2022-04-01,354.14251708984375
2022-04-04,361.433837890625
2022-04-05,353.4085693359375
2022-04-06,345.73553466796875
2022-04-07,346.5576171875
2022-04-08,341.7131042480469
2022-04-11,333.6290588378906
2022-04-12,332.2196960449219
2022-04-13,338.9726867675781
2022-04-14,331.221435546875
2022-04-18,331.4759216308594
2022-04-19,338.8846435546875
2022-04-20,333.9421691894531
2022-04-21,327.03253173828125
2022-04-22,318.4689636230469
2022-04-25,322.55987548828125
2022-04-26,310.38482666015625
2022-04-27,310.012939453125
2022-04-28,321.0234069824219
2022-04-29,306.5777282714844
2022-05-02,311.6963806152344
2022-05-03,312.0290222167969
2022-05-04,322.5794677734375
2022-05-05,306.33306884765625
2022-05-06,302.66290283203125
2022-05-09,290.8207092285156
2022-05-10,294.3537902832031
2022-05-11,285.623779296875
2022-05-12,284.9484558105469
2022-05-13,295.5086669921875
2022-05-16,292.0832214355469
2022-05-17,299.6485900878906
2022-05-18,284.938720703125
2022-05-19,283.411865234375
2022-05-20,282.53106689453125
2022-05-23,287.2289123535156
2022-05-24,281.1217346191406
2022-05-25,285.05615234375
2022-05-26,292.9542541503906
2022-05-27,302.51617431640625
2022-05-31,301.713623046875
2022-06-01,299.4821472167969
2022-06-02,307.6836853027344
2022-06-03,299.6779479980469
2022-06-06,300.67620849609375
2022-06-07,303.2697448730469
2022-06-08,301.0872497558594
2022-06-09,293.0227355957031
2022-06-10,282.6876525878906
2022-06-13,269.5437316894531
2022-06-14,270.0330810546875
2022-06-15,276.77630615234375
2022-06-16,265.609375
2022-06-17,268.83905029296875
2022-06-21,275.62176513671875
2022-06-22,275.2196960449219
2022-06-23,279.3185119628906
2022-06-24,288.8890380859375
2022-06-27,286.7709655761719
2022-06-28,278.0340270996094
2022-06-29,278.2889404296875
2022-06-30,274.83734130859375
2022-07-01,276.6513366699219
2022-07-05,281.3876037597656
2022-07-06,283.1918640136719
2022-07-07,289.2518310546875
2022-07-08,289.6146240234375
2022-07-11,283.4272155761719
2022-07-12,280.6815185546875
2022-07-13,280.10296630859375
2022-07-14,281.1032409667969
2022-07-15,286.2022705078125
2022-07-18,283.78021240234375
2022-07-19,292.5073547363281
2022-07-20,297.1455993652344
2022-07-21,301.4110412597656
2022-07-22,296.12567138671875
2022-07-25,294.4391174316406
2022-07-26,288.6536560058594
2022-07-27,300.85211181640625
2022-07-28,303.79376220703125
2022-07-29,309.3341369628906
2022-08-01,309.1478271484375
2022-08-02,308.22601318359375
2022-08-03,316.6199035644531
2022-08-04,318.1004943847656
2022-08-05,315.50201416015625
2022-08-08,314.48211669921875
2022-08-09,310.9227294921875
2022-08-10,319.6007995605469
2022-08-11,317.7867431640625
2022-08-12,323.9742736816406
2022-08-15,326.59234619140625
2022-08-16,325.8274841308594
2022-08-17,322.1111145019531
2022-08-18,322.88580322265625
2022-08-19,316.5904541015625
2022-08-22,308.25555419921875
2022-08-23,308.0005187988281
2022-08-24,308.892822265625
2022-08-25,314.3547058105469
2022-08-26,301.4698791503906
2022-08-29,298.4986877441406
2022-08-30,295.174560546875
2022-08-31,293.4585266113281
2022-09-01,293.58599853515625
2022-09-02,289.43817138671875
2022-09-06,287.3593444824219
2022-09-07,293.16436767578125
2022-09-08,294.6842956542969
2022-09-09,301.1266174316406
2022-09-12,304.705810546875
2022-09-13,287.99664306640625
2022-09-14,290.28143310546875
2022-09-15,285.44720458984375
2022-09-16,283.7017822265625
2022-09-19,285.9110107421875
2022-09-20,283.6319885253906
2022-09-21,278.5532531738281
2022-09-22,275.12493896484375
2022-09-23,270.6454162597656
2022-09-26,269.5255126953125
2022-09-27,269.63360595703125
2022-09-28,274.9971923828125
2022-09-29,267.06976318359375
2022-09-30,262.54107666015625
2022-10-03,268.7003479003906
2022-10-04,277.1485900878906
2022-10-05,277.001220703125
2022-10-06,274.8203430175781
2022-10-07,264.3486022949219
2022-10-10,261.70611572265625
2022-10-11,258.1106872558594
2022-10-12,258.0223388671875
2022-10-13,264.0736083984375
2022-10-14,256.13623046875
2022-10-17,264.5942077636719
2022-10-18,266.6866149902344
2022-10-19,265.714111328125
2022-10-20,264.35845947265625
2022-10-21,270.5570373535156
2022-10-24,273.5335388183594
2022-10-25,279.19183349609375
2022-10-26,273.022705078125
2022-10-27,268.05206298828125
2022-10-28,276.25457763671875
2022-10-31,273.0423278808594
2022-11-01,270.25244140625
2022-11-02,260.98895263671875
2022-11-03,255.890625
2022-11-04,260.00665283203125
2022-11-07,262.8652648925781
2022-11-08,264.7808532714844
2022-11-09,258.670654296875
2022-11-10,277.75762939453125
2022-11-11,282.8756103515625
2022-11-14,280.400146484375
2022-11-15,284.2803649902344
2022-11-16,280.400146484375
2022-11-17,279.7812194824219
2022-11-18,279.7910461425781
2022-11-21,276.912841796875
2022-11-22,280.9010925292969
2022-11-23,283.720458984375
2022-11-25,281.8540344238281
2022-11-28,277.71826171875
2022-11-29,275.6161193847656
2022-11-30,288.18023681640625
2022-12-01,288.533935546875
2022-12-02,287.3844909667969
2022-12-05,282.561279296875
2022-12-06,276.7064514160156
2022-12-07,275.5768127441406
2022-12-08,278.8381652832031
2022-12-09,277.06011962890625
2022-12-12,280.5376281738281
2022-12-13,283.5534362792969
2022-12-14,281.4512634277344
2022-12-15,272.0010681152344
2022-12-16,269.4076843261719
2022-12-19,265.62152099609375
2022-12-20,265.4147644042969
2022-12-21,269.2649230957031
2022-12-22,262.6772766113281
2022-12-23,263.26812744140625
2022-12-27,259.54595947265625
2022-12-28,256.1192626953125
2022-12-29,262.3621826171875
2022-12-30,262.20465087890625
2023-01-03,260.4321594238281
2023-01-04,261.67291259765625
2023-01-05,257.5765686035156
2023-01-06,264.6860656738281
2023-01-09,266.3994140625
2023-01-10,268.6543884277344
2023-01-11,273.3021545410156
2023-01-12,274.7791442871094
2023-01-13,276.66986083984375
2023-01-17,277.2311096191406
2023-01-18,273.6271057128906
2023-01-19,270.9388427734375
2023-01-20,278.3536682128906
2023-01-23,284.5375671386719
2023-01-24,283.9565734863281
2023-01-25,283.3263854980469
2023-01-26,288.8504943847656
2023-01-27,291.72576904296875
2023-01-30,285.82745361328125
2023-01-31,290.11090087890625
2023-02-01,296.3144836425781
2023-02-02,306.9491882324219
2023-02-03,301.49395751953125
2023-02-06,298.943603515625
2023-02-07,305.1374206542969
2023-02-08,299.7116394042969
2023-02-09,297.0628356933594
2023-02-10,295.1131286621094
2023-02-13,299.8396911621094
2023-02-14,302.0552673339844
2023-02-15,304.36932373046875
2023-02-16,298.6580810546875
2023-02-17,296.55078125
2023-02-21,289.5299072265625
2023-02-22,289.74658203125
2023-02-23,292.2772216796875
2023-02-24,287.38330078125
2023-02-27,289.4412841796875
2023-02-28,289.0671081542969
2023-03-01,286.7432556152344
2023-03-02,289.1163635253906
2023-03-03,295.09344482421875
2023-03-06,295.42822265625
2023-03-07,291.80450439453125
2023-03-08,293.261962890625
2023-03-09,288.180908203125
2023-03-10,284.1338195800781
2023-03-13,286.2410888671875
2023-03-14,292.8188171386719
2023-03-15,294.35498046875
2023-03-16,302.11431884765625
2023-03-17,300.68646240234375
2023-03-20,301.7535705566406
2023-03-21,306.0634460449219
2023-03-22,301.9015197753906
2023-03-23,305.48150634765625
2023-03-24,306.6058044433594
2023-03-27,304.5051574707031
2023-03-28,302.88775634765625
2023-03-29,308.41058349609375
2023-03-30,311.32977294921875
2023-03-31,316.5074462890625
2023-04-03,315.7382507324219
2023-04-04,314.6730651855469
2023-04-05,311.5664978027344
2023-04-06,313.6671447753906
2023-04-10,313.4896545410156
2023-04-11,311.47772216796875
2023-04-12,308.7261962890625
2023-04-13,314.7717590332031
2023-04-14,314.1800231933594
2023-04-17,314.44622802734375
2023-04-18,314.4659423828125
2023-04-19,314.3180236816406
2023-04-20,311.9215087890625
2023-04-21,312.2469482421875
2023-04-24,311.5960998535156
2023-04-25,305.7182922363281
2023-04-26,307.5722961425781
2023-04-27,315.9354553222656
2023-04-28,318.11492919921875
2023-05-01,317.7500915527344
2023-05-02,314.9788513183594
2023-05-03,312.9176330566406
2023-05-04,311.8130798339844
2023-05-05,318.44049072265625
2023-05-08,319.22943115234375
2023-05-09,317.2077331542969
2023-05-10,320.65948486328125
2023-05-11,321.704833984375
2023-05-12,320.5509338378906
2023-05-15,322.2867431640625
2023-05-16,322.6515808105469
2023-05-17,326.55706787109375
2023-05-18,332.622314453125
2023-05-19,331.872802734375
2023-05-22,332.9872131347656
2023-05-23,328.76617431640625
2023-05-24,327.0797119140625
2023-05-25,335.03851318359375
2023-05-26,343.598876953125
2023-05-30,345.15716552734375
2023-05-31,343.194580078125
2023-06-01,347.1591796875
2023-06-02,349.7627868652344
2023-06-05,350.0093688964844
2023-06-06,349.9501647949219
2023-06-07,344.0131530761719
2023-06-08,348.2834777832031
2023-06-09,349.6148376464844
2023-06-12,355.52227783203125
2023-06-13,358.254150390625
2023-06-14,360.8577880859375
2023-06-15,365.1576843261719
2023-06-16,362.8597717285156
2023-06-20,362.34033203125
2023-06-21,357.4024658203125
2023-06-22,361.6194152832031
2023-06-23,358.0345153808594
2023-06-26,353.2348937988281
2023-06-27,359.3084716796875
2023-06-28,360.0096130371094
2023-06-29,359.2886962890625
2023-06-30,364.82904052734375
2023-07-03,365.6882019042969
2023-07-05,365.67828369140625
2023-07-06,362.8933410644531
2023-07-07,361.6885070800781
2023-07-10,361.8070068359375
2023-07-11,363.5945129394531
2023-07-12,368.186767578125
2023-07-13,374.4381103515625
2023-07-14,374.35906982421875
2023-07-17,377.8550720214844
2023-07-18,380.9461669921875
2023-07-19,380.8572692871094
2023-07-20,372.0777893066406
2023-07-21,370.9618225097656
2023-07-24,371.5543518066406
2023-07-25,374.07269287109375
2023-07-26,372.82830810546875
2023-07-27,371.93951416015625
2023-07-28,378.71429443359375
2023-07-31,378.91180419921875
2023-08-01,378.0328369140625
2023-08-02,369.7372741699219
2023-08-03,369.1447448730469
2023-08-04,367.41644287109375
2023-08-07,370.52728271484375
2023-08-08,367.3769226074219
2023-08-09,363.3377990722656
2023-08-10,364.00933837890625
2023-08-11,361.6885070800781
2023-08-14,365.7474365234375
2023-08-15,361.86627197265625
2023-08-16,358.0345153808594
2023-08-17,354.1236572265625
2023-08-18,353.6793212890625
2023-08-21,359.37762451171875
2023-08-22,358.8641052246094
2023-08-23,364.5228576660156
2023-08-24,356.73089599609375
2023-08-25,359.4961242675781
2023-08-28,362.20208740234375
2023-08-29,370.1125183105469
2023-08-30,372.176513671875
2023-08-31,373.2925109863281
2023-09-01,372.8974914550781
2023-09-05,373.37152099609375
2023-09-06,370.0828857421875
2023-09-07,367.4361877441406
2023-09-08,367.94970703125
2023-09-11,372.28521728515625
2023-09-12,368.1571350097656
2023-09-13,369.5594482421875
2023-09-14,372.5814208984375
2023-09-15,366.20172119140625
2023-09-18,366.58349609375
2023-09-19,365.8021545410156
2023-09-20,360.53076171875
2023-09-21,353.9241943359375
2023-09-22,353.9737243652344
2023-09-25,355.6549987792969
2023-09-26,350.3144226074219
2023-09-27,351.13525390625
2023-09-28,354.0726318359375
2023-09-29,354.3297119140625
2023-10-02,357.2868347167969
2023-10-03,351.0166015625
2023-10-04,355.7934265136719
2023-10-05,354.7451477050781
2023-10-06,360.6890869140625
2023-10-09,362.528564453125
2023-10-10,364.5362548828125
2023-10-11,367.1373596191406
2023-10-12,365.8615417480469
2023-10-13,361.2626037597656
2023-10-16,365.3472595214844
2023-10-17,364.1505432128906
2023-10-18,359.3736267089844
2023-10-19,356.01104736328125
2023-10-20,350.7001037597656
2023-10-23,351.75836181640625
2023-10-24,355.1802978515625
2023-10-25,346.4869689941406
2023-10-26,339.8804626464844
2023-10-27,341.5122985839844
2023-10-30,345.3595275878906
2023-10-31,347.0111389160156
2023-11-01,353.0341491699219
2023-11-02,359.4429016113281
2023-11-03,363.6658935546875
2023-11-06,365.1494140625
2023-11-07,368.60107421875
2023-11-08,368.8384094238281
2023-11-09,366.0
2023-11-10,374.228515625
2023-11-13,373.06146240234375
2023-11-14,381.0921325683594
2023-11-15,381.3789367675781
2023-11-16,381.705322265625
2023-11-17,381.7943115234375
2023-11-20,386.442626953125
2023-11-21,384.1976013183594
2023-11-22,385.7701416015625
2023-11-24,385.2261657714844
2023-11-27,384.88995361328125
2023-11-28,385.8987121582031
2023-11-29,385.5228576660156
2023-11-30,384.5536193847656
2023-12-01,385.65142822265625
2023-12-04,382.0712585449219
2023-12-05,383.0305480957031
2023-12-06,380.815185546875
2023-12-07,386.1360778808594
2023-12-08,387.8569030761719
2023-12-11,391.1700744628906
2023-12-12,394.28546142578125
2023-12-13,399.2996826171875
2023-12-14,398.9535217285156
2023-12-15,400.8820495605469
2023-12-18,403.4070739746094
2023-12-19,405.4683532714844
2023-12-20,399.44317626953125
2023-12-21,404.0908203125
2023-12-22,404.69537353515625
2023-12-26,407.1728210449219
2023-12-27,408.0016784667969
2023-12-28,407.80340576171875
2023-12-29,406.03851318359375
2024-01-02,399.1674499511719
2024-01-03,394.94366455078125
2024-01-04,392.91107177734375
2024-01-05,393.3771057128906
2024-01-08,401.5074157714844
2024-01-09,402.3005676269531
2024-01-10,405.0271911621094
2024-01-11,405.8699951171875
2024-01-12,406.0782165527344
2024-01-16,406.03851318359375
2024-01-17,403.7481384277344
2024-01-18,409.4790344238281
2024-01-19,417.5993957519531
2024-01-22,418.14471435546875
2024-01-23,419.8798522949219
2024-01-24,422.2098693847656
2024-01-25,422.7254638671875
2024-01-26,420.2070617675781
2024-01-29,424.5101318359375
2024-01-30,421.68438720703125
2024-01-31,413.4251708984375
2024-02-01,418.29351806640625
2024-02-02,425.36285400390625
2024-02-05,424.8076171875
2024-02-06,423.9549255371094
2024-02-07,428.3175048828125
2024-02-08,429.1107482910156
2024-02-09,433.3344421386719
2024-02-12,431.6390075683594
2024-02-13,424.90673828125
2024-02-14,429.53704833984375
2024-02-15,430.8160705566406
2024-02-16,426.90960693359375
2024-02-20,423.6872253417969
2024-02-21,421.99176025390625
2024-02-22,434.3458251953125
2024-02-23,433.0668029785156
2024-02-26,432.8387756347656
2024-02-27,433.8797912597656
2024-02-28,431.56964111328125
2024-02-29,435.2679443359375
2024-03-01,441.82171630859375
2024-03-04,440.2452392578125
2024-03-05,432.34295654296875
2024-03-06,435.0597229003906
2024-03-07,441.6631164550781
2024-03-08,435.2877502441406
2024-03-11,433.6716003417969
2024-03-12,439.8882751464844
2024-03-13,436.5073547363281
2024-03-14,435.40673828125
2024-03-15,430.2311096191406
2024-03-18,434.33441162109375
2024-03-19,435.41656494140625
2024-03-20,440.5791320800781
2024-03-21,442.6640930175781
2024-03-22,443.1704406738281
2024-03-25,441.5620422363281
2024-03-26,440.1324157714844
2024-03-27,441.63153076171875
2024-03-28,440.8174743652344
2024-04-01,441.75067138671875
2024-04-02,437.9383239746094
2024-04-03,438.9211730957031
2024-04-04,432.20977783203125
2024-04-05,437.3028869628906
2024-04-08,437.43194580078125
2024-04-09,439.0502624511719
2024-04-10,435.2179870605469
2024-04-11,442.16766357421875
2024-04-12,435.1187438964844
2024-04-15,427.9605712890625
2024-04-16,428.0002746582031
2024-04-17,422.778076171875
2024-04-18,420.3655700683594
2024-04-19,411.6685485839844
2024-04-22,415.8085632324219
2024-04-23,422.0136413574219
2024-04-24,423.44329833984375
2024-04-25,421.3980712890625
2024-04-26,427.9010009765625
2024-04-29,429.638427734375
2024-04-30,421.53704833984375
2024-05-01,418.4891662597656
2024-05-02,423.8304748535156
2024-05-03,432.34881591796875
2024-05-06,437.0844421386719
2024-05-07,437.15399169921875
2024-05-08,436.8958435058594
2024-05-09,437.84893798828125
2024-05-10,438.8814697265625
2024-05-13,439.8941345214844
2024-05-14,442.7236328125
2024-05-15,449.64349365234375
2024-05-16,448.7301330566406
2024-05-17,448.51171875
2024-05-20,451.6390686035156
2024-05-21,452.52264404296875
2024-05-22,452.4333190917969
2024-05-23,450.3980712890625
2024-05-24,454.6572265625
2024-05-28,456.374755859375
2024-05-29,453.1580810546875
2024-05-30,448.30322265625
2024-05-31,447.46923828125
2024-06-03,449.87188720703125
2024-06-04,451.10296630859375
2024-06-05,460.19708251953125
2024-06-06,460.0382080078125
2024-06-07,459.63116455078125
2024-06-10,461.4877014160156
2024-06-11,464.6548156738281
2024-06-12,470.7407531738281
2024-06-13,473.2922668457031
2024-06-14,475.7445068359375
2024-06-17,481.572265625
2024-06-18,481.72119140625
2024-06-20,478.0080871582031
2024-06-21,476.7273864746094
2024-06-24,471.3000183105469
2024-06-25,476.6895751953125
2024-06-26,477.6740417480469
2024-06-27,478.9070739746094
2024-06-28,476.42108154296875
2024-07-01,479.2153625488281
2024-07-02,484.2469482421875
2024-07-03,488.2841796875
2024-07-05,493.37542724609375
2024-07-08,494.54876708984375
2024-07-09,494.9763488769531
2024-07-10,500.1372375488281
2024-07-11,489.1691589355469
2024-07-12,492.04290771484375
2024-07-15,493.3654479980469
2024-07-16,493.5544128417969
2024-07-17,479.0661926269531
2024-07-18,476.7989501953125
2024-07-19,472.57281494140625
2024-07-22,479.61309814453125
2024-07-23,477.922607421875
2024-07-24,460.7794189453125
2024-07-25,455.69805908203125
2024-07-26,460.3717041015625
2024-07-29,461.29644775390625
2024-07-30,454.9622497558594
2024-07-31,468.42620849609375
2024-08-01,457.08026123046875
2024-08-02,446.2314758300781
2024-08-05,432.9266052246094
2024-08-06,437.0632629394531
2024-08-07,432.3299255371094
